time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1715892253977294800,165.860294921875,4.349661827087402,1.3411189317703247,8.475964546203613,11.878999710083008,8.226743698120117,106.7168960571289,878.28466796875,-68.8761188,-32.8998176
1715892254977294800,166.860294921875,4.343580722808838,1.5652475357055664,8.299796104431152,11.708999633789062,8.200358390808105,106.27595520019531,879.6741943359375,-68.8760381,-32.8998439
1715892255977294800,167.860294921875,4.244674205780029,1.4277955293655396,8.532512664794922,11.57800006866455,8.425126075744629,106.31893920898438,878.880859375,-68.8759565,-32.8998723
1715892256977294800,168.860294921875,4.171980381011963,1.614837408065796,8.711216926574707,11.532999992370605,8.54629135131836,105.63626861572266,879.93896484375,-68.8758664,-32.8998941
1715892257977294800,169.860294921875,4.08372688293457,1.5339491367340088,9.436164855957031,11.57800006866455,8.742020606994629,106.02996826171875,881.75634765625,-68.8757755,-32.899912
1715892258977294800,170.860294921875,3.954228639602661,1.3792752027511597,9.560750007629395,11.65999984741211,9.249878883361816,105.63101196289062,884.059814453125,-68.8756767,-32.8999243
1715892259977294800,171.860294921875,3.836947202682495,1.3669308423995972,10.333907127380371,11.838000297546387,9.590693473815918,104.74188995361328,880.091064453125,-68.8755749,-32.8999307
1715892260977294800,172.860294921875,3.7668557167053223,1.4453372955322266,9.934887886047363,11.972000122070312,9.57960319519043,104.25951385498047,879.401123046875,-68.8754809,-32.8999452
1715892261977294800,173.860294921875,3.6962084770202637,1.6238842010498047,10.392712593078613,12.168999671936035,9.703775405883789,103.57703399658203,879.275634765625,-68.8753797,-32.8999621
1715892262977294800,174.860294921875,3.6802220344543457,1.5787653923034668,11.001198768615723,12.38700008392334,9.994343757629395,103.41729736328125,879.22021484375,-68.8752709,-32.8999836
1715892263977294800,175.860294921875,3.5848841667175293,1.489462971687317,11.099543571472168,12.53499984741211,10.33419418334961,103.99819946289062,879.435791015625,-68.8751593,-32.9000098
1715892264977294800,176.860294921875,3.4443836212158203,1.3497036695480347,10.989408493041992,12.652999877929688,10.893232345581055,103.56425476074219,880.762451171875,-68.8750345,-32.9000331
1715892265977294800,177.860294921875,3.3653323650360107,1.3669308423995972,10.87170696258545,12.680999755859375,11.103426933288574,103.31488800048828,881.279052734375,-68.8749147,-32.9000662
1715892266977294800,178.860294921875,3.3288631439208984,1.4365583658218384,11.014222145080566,12.765000343322754,11.33161735534668,102.5923080444336,882.129638671875,-68.8747884,-32.900096
1715892267977294800,179.860294921875,3.2542929649353027,1.4365583658218384,10.409193992614746,12.725000381469727,11.537885665893555,102.33078002929688,883.7314453125,-68.8746655,-32.9001283
1715892268977294800,180.860294921875,3.1955835819244385,1.3842326402664185,10.104513168334961,12.590999603271484,11.751264572143555,102.21312713623047,885.5850830078125,-68.8745345,-32.9001597
1715892269977294800,181.860294921875,3.100187063217163,1.3069812059402466,10.222434043884277,12.458000183105469,11.844966888427734,102.09496307373047,885.743408203125,-68.8743982,-32.9001856
1715892270977294800,182.860294921875,3.0523054599761963,1.3497036695480347,10.297879219055176,12.350000381469727,11.900520324707031,101.37622833251953,884.2835693359375,-68.8742685,-32.9002006
1715892271977294800,183.860294921875,3.06406307220459,1.5161134004592896,10.743491172790527,12.335000038146973,11.556944847106934,100.20378112792969,882.265625,-68.8741426,-32.9002096
1715892272977294800,184.860294921875,3.0504136085510254,1.660180687904358,10.995640754699707,12.383999824523926,11.469099044799805,99.98625183105469,882.54052734375,-68.8740175,-32.9002212
1715892273977294800,185.860294921875,3.046786308288574,1.6926015615463257,11.25342845916748,12.557999610900879,11.400640487670898,99.95880126953125,882.4775390625,-68.8739025,-32.900238
1715892274977294800,186.860294921875,3.051295757293701,1.6420109272003174,10.949332237243652,12.769000053405762,11.06260871887207,99.08533477783203,881.364013671875,-68.8737927,-32.9002497
1715892275977294800,187.860294921875,3.0669000148773193,1.7149343490600586,11.243279457092285,13.107999801635742,10.970065116882324,98.95755767822266,880.2403564453125,-68.8736773,-32.9002602
1715892276977294800,188.860294921875,3.047640323638916,1.5967780351638794,11.265353202819824,13.442000389099121,10.95853328704834,98.2759780883789,881.067626953125,-68.8735556,-32.9002768
1715892277977294800,189.860294921875,3.130258083343506,1.7700282335281372,11.267995834350586,13.8100004196167,10.839925765991211,97.31719207763672,880.0313720703125,-68.8734392,-32.9002919
1715892278977294800,190.860294921875,3.151071071624756,1.5029637813568115,11.089130401611328,13.994999885559082,10.239558219909668,94.67985534667969,880.909423828125,-68.8733411,-32.9002922
1715892279977294800,191.860294921875,3.2062864303588867,1.7098537683486938,11.011743545532227,14.145000457763672,9.939352035522461,93.34156036376953,880.80126953125,-68.8732408,-32.9002939
1715892280977294800,192.860294921875,3.230050563812256,1.6916264295578003,10.90202808380127,14.295000076293945,9.730131149291992,93.03129577636719,879.7413330078125,-68.8731457,-32.9002968
1715892281977294800,193.860294921875,3.17193865776062,1.3497036695480347,11.637360572814941,14.246000289916992,9.618038177490234,92.98873901367188,877.913818359375,-68.8730501,-32.9002953
1715892282977294800,194.860294921875,3.193824529647827,1.507215976715088,12.575027465820312,14.277000427246094,9.664154052734375,94.47666931152344,877.926513671875,-68.8729452,-32.9002974
1715892283977294800,195.860294921875,3.208004951477051,1.4983323812484741,12.602983474731445,14.199000358581543,9.839295387268066,97.74848937988281,877.8438720703125,-68.872833,-32.9003032
1715892284977294800,196.860294921875,3.2070889472961426,1.3705837726593018,12.474386215209961,14.125,9.845074653625488,101.36614990234375,878.08203125,-68.8727263,-32.9003189
1715892285977294800,197.860294921875,3.1997509002685547,1.3879841566085815,12.167415618896484,13.972000122070312,9.857413291931152,103.80755615234375,877.436279296875,-68.8726242,-32.9003366
1715892286977294800,198.860294921875,3.1735079288482666,1.4848568439483643,11.529820442199707,13.756999969482422,9.865493774414062,103.9404296875,874.56103515625,-68.8725211,-32.9003569
1715892287977294800,199.860294921875,3.1204311847686768,1.3656500577926636,11.779885292053223,13.633999824523926,9.987936973571777,101.95352172851562,874.152099609375,-68.8724142,-32.9003866
1715892288977294800,200.860294921875,3.0941052436828613,1.3360015153884888,11.502531051635742,13.406999588012695,10.394250869750977,98.5676498413086,873.188232421875,-68.8722882,-32.9004145
1715892289977294800,201.860294921875,3.0974342823028564,1.3497036695480347,11.651336669921875,13.189000129699707,10.687458992004395,96.10332489013672,873.997802734375,-68.8721677,-32.9004287
1715892290977294800,202.860294921875,3.1327672004699707,1.4065561294555664,11.671026229858398,13.067000389099121,10.962187767028809,96.82715606689453,873.968994140625,-68.8720484,-32.9004389
1715892291977294800,203.860294921875,3.174027919769287,1.4676852226257324,11.552848815917969,12.970000267028809,11.1058931350708,98.3584976196289,872.849609375,-68.8719259,-32.9004495
1715892292977294800,204.860294921875,3.23002028465271,1.7098537683486938,11.893528938293457,13.003000259399414,11.187119483947754,100.07614135742188,873.5838623046875,-68.8718008,-32.90045
1715892293977294800,205.860294921875,3.2776682376861572,1.8662528991699219,11.679181098937988,13.093000411987305,11.234045028686523,100.64434051513672,874.795166015625,-68.8716731,-32.9004529
1715892294977294800,206.860294921875,3.2008585929870605,1.6916264295578003,12.177103042602539,13.262999534606934,11.609400749206543,100.40508270263672,872.66455078125,-68.8715375,-32.900469
1715892295977294800,207.860294921875,3.1536734104156494,1.6916264295578003,12.12707805633545,13.442999839782715,12.041930198669434,99.68624114990234,874.516357421875,-68.8713933,-32.9004911
1715892296977294800,208.860294921875,3.161320686340332,1.7739503383636475,11.372302055358887,13.597999572753906,12.473893165588379,98.78388214111328,874.406982421875,-68.8712379,-32.900511
1715892297977294800,209.860294921875,3.194319725036621,1.8292348384857178,11.121760368347168,13.805000305175781,12.813827514648438,98.44035339355469,872.391357421875,-68.8710848,-32.9005373
1715892298977294800,210.860294921875,3.2558226585388184,1.8015549182891846,11.444554328918457,14.020000457763672,12.954211235046387,98.22522735595703,871.8328857421875,-68.8709413,-32.9005581
1715892299977294800,211.860294921875,3.089832067489624,1.3879841566085815,11.353963851928711,14.04800033569336,13.306425094604492,98.13932037353516,870.248291015625,-68.87079,-32.9005771
1715892300977294800,212.860294921875,3.1563754081726074,1.669281244277954,11.669476509094238,14.138999938964844,13.433825492858887,98.09981536865234,869.785400390625,-68.8706434,-32.9005939
1715892301977294800,213.860294921875,3.2154390811920166,1.8292348384857178,11.580699920654297,14.317999839782715,13.576577186584473,97.47590637207031,870.16357421875,-68.8704931,-32.900606
1715892302977294800,214.860294921875,3.263244152069092,1.8848077058792114,11.02855396270752,14.54699993133545,13.572103500366211,97.18346405029297,870.1636962890625,-68.8703529,-32.9006163
1715892303977294800,215.860294921875,3.2688024044036865,1.8569867610931396,10.495931625366211,14.682000160217285,13.650289535522461,96.48715209960938,869.43017578125,-68.87021,-32.9006274
1715892304977294800,216.860294921875,3.3008406162261963,1.8940961360931396,10.267254829406738,14.767999649047852,13.713399887084961,96.82501220703125,868.769287109375,-68.8700666,-32.9006418
1715892305977294800,217.860294921875,3.31876802444458,1.8662528991699219,9.783805847167969,14.932000160217285,13.911269187927246,97.58878326416016,867.840087890625,-68.8699131,-32.9006612
1715892306977294800,218.860294921875,3.37565541267395,1.8292348384857178,9.528724670410156,15.006999969482422,14.388809204101562,97.36177062988281,867.32373046875,-68.869738,-32.9006833
1715892307977294800,219.860294921875,3.3792080879211426,1.8848077058792114,9.613040924072266,15.057000160217285,14.610055923461914,97.19998168945312,867.969482421875,-68.8695689,-32.9006984
1715892308977294800,220.860294921875,3.268247127532959,1.8569867610931396,9.73259449005127,15.057000160217285,14.819806098937988,98.96796417236328,867.8536376953125,-68.8694144,-32.9007567
1715892309977294800,221.860294921875,3.321911334991455,1.8477283716201782,9.899660110473633,15.157999992370605,15.01138687133789,100.24095916748047,866.8660888671875,-68.869258,-32.9008115
1715892310977294800,222.860294921875,3.296118974685669,1.5877656936645508,10.228419303894043,15.260000228881836,15.198137283325195,100.1639633178711,867.179443359375,-68.8690995,-32.9008429
1715892311977294800,223.860294921875,3.2089836597442627,1.7555910348892212,9.534570693969727,15.27400016784668,15.189282417297363,100.0472412109375,867.053955078125,-68.868933,-32.9008631
1715892312977294800,224.860294921875,3.089592933654785,1.8940961360931396,9.02115535736084,15.194000244140625,15.161770820617676,99.96488189697266,865.114990234375,-68.8687636,-32.9008757
1715892313977294800,225.860294921875,3.0305798053741455,1.9313207864761353,9.043421745300293,15.048999786376953,15.114627838134766,100.52610778808594,867.543701171875,-68.8686016,-32.9008982
1715892314977294800,226.860294921875,2.9843103885650635,2.0718350410461426,8.799586296081543,14.89799976348877,15.043286323547363,100.71650695800781,867.706298828125,-68.8684334,-32.9009204
1715892315977294800,227.860294921875,3.0046653747558594,2.100095272064209,8.442185401916504,14.652999877929688,14.72022819519043,100.05440521240234,867.9744873046875,-68.8682812,-32.9009236
1715892316977294800,228.860294921875,2.9952380657196045,2.118962049484253,9.202829360961914,14.470000267028809,14.938684463500977,100.0850830078125,868.438720703125,-68.8681096,-32.9009352
1715892317977294800,229.860294921875,2.994454860687256,2.1946299076080322,9.668619155883789,14.553000450134277,14.909975051879883,101.13896942138672,869.2197265625,-68.8679522,-32.9009627
1715892318977294800,230.860294921875,3.0141916275024414,2.251577138900757,10.420403480529785,14.972999572753906,14.561395645141602,101.37409973144531,868.9234619140625,-68.8678109,-32.9009792
1715892319977294800,231.860294921875,2.996694326400757,1.9780040979385376,10.962130546569824,15.178000450134277,14.186476707458496,100.9456558227539,867.81689453125,-68.8676729,-32.9009925
1715892320977294800,232.860294921875,3.0760927200317383,1.9499744176864624,11.657320022583008,15.550000190734863,14.54129409790039,101.08292388916016,868.017578125,-68.8675012,-32.9010107
1715892321977294800,233.860294921875,3.019071578979492,1.8755265474319458,11.160698890686035,15.767000198364258,14.448139190673828,99.69078063964844,864.8917236328125,-68.8673362,-32.9010062
1715892322977294800,234.860294921875,2.934283494949341,1.4277955293655396,11.038324356079102,15.74899959564209,13.840696334838867,100.31604766845703,862.8125,-68.8671741,-32.9010203
1715892323977294800,235.860294921875,2.8542122840881348,1.4190490245819092,11.370701789855957,15.553999900817871,13.250768661499023,101.15997314453125,862.993896484375,-68.8670349,-32.9010475
1715892324977294800,236.860294921875,2.8308093547821045,1.3669308423995972,11.272505760192871,15.057999610900879,12.663150787353516,102.09857177734375,863.755859375,-68.8669073,-32.9010751
1715892325977294800,237.860294921875,2.883791923522949,1.4016062021255493,11.326268196105957,14.769000053405762,11.937310218811035,102.27738189697266,863.657470703125,-68.8667991,-32.9010967
1715892326977294800,238.860294921875,2.8926258087158203,1.4190490245819092,11.26113224029541,14.300000190734863,11.246028900146484,102.29485321044922,863.62060546875,-68.8666942,-32.9011131
1715892327977294800,239.860294921875,2.9297070503234863,1.4453372955322266,11.339032173156738,14.005000114440918,10.310247421264648,102.66594696044922,862.884033203125,-68.8666066,-32.901137
1715892328977294800,240.860294921875,2.990656614303589,1.6101242303848267,11.302085876464844,13.861000061035156,9.740272521972656,103.56829071044922,863.4222412109375,-68.866524,-32.9011565
1715892329977294800,241.860294921875,3.093503952026367,1.7739503383636475,11.43596076965332,13.843000411987305,9.159963607788086,104.87995910644531,862.290283203125,-68.8664498,-32.9011764
1715892330977294800,242.860294921875,3.1687376499176025,1.5921369791030884,11.119524002075195,13.847000122070312,7.906423091888428,104.50820922851562,862.870849609375,-68.8663947,-32.9011841
1715892331977294800,243.860294921875,3.1713764667510986,1.454132080078125,10.572674751281738,13.732000350952148,6.798954486846924,105.94298553466797,863.56689453125,-68.8663579,-32.9011928
1715892332977294800,244.860294921875,3.243147850036621,1.3669308423995972,10.064194679260254,13.569999694824219,6.160928726196289,110.77040100097656,861.57421875,-68.8663136,-32.9012211
1715892333977294800,245.860294921875,3.316270351409912,1.4629422426223755,9.877077102661133,13.385000228881836,5.709781646728516,117.24420166015625,862.9405517578125,-68.8662731,-32.9012476
1715892334977294800,246.860294921875,3.4098737239837646,1.5250245332717896,9.91755485534668,13.196999549865723,5.538534641265869,126.30217742919922,862.7769775390625,-68.8662279,-32.9012733
1715892335977294800,247.860294921875,3.494124412536621,1.4453372955322266,9.759359359741211,12.888999938964844,5.074281692504883,137.80780029296875,863.25830078125,-68.8661858,-32.901302
1715892336977294800,248.860294921875,3.5860047340393066,1.7424408197402954,9.62407398223877,12.607999801635742,4.5978569984436035,152.4722442626953,861.38525390625,-68.8661593,-32.9013315
1715892337977294800,249.860294921875,3.6678128242492676,1.3583077192306519,9.338409423828125,12.378999710083008,4.398045063018799,174.42501831054688,860.4913330078125,-68.866158,-32.9013605
1715892338977294800,250.860294921875,3.753844738006592,1.3360015153884888,9.071889877319336,12.20199966430664,4.834423065185547,190.04617309570312,859.6591796875,-68.8661641,-32.9013999
1715892339977294800,251.860294921875,3.8138720989227295,1.3411189317703247,8.977945327758789,12.029999732971191,5.603143692016602,200.89247131347656,856.230712890625,-68.8661748,-32.9014495
1715892340977294800,252.860294921875,3.8626272678375244,1.3325539827346802,9.007455825805664,11.836999893188477,6.153722286224365,206.95692443847656,854.861328125,-68.8662111,-32.9015175
1715892341977294800,253.860294921875,3.8347530364990234,1.2879829406738281,8.82607650756836,11.656000137329102,7.013593673706055,208.94509887695312,855.211669921875,-68.8662548,-32.9015851
1715892342977294800,254.860294921875,3.8666207790374756,1.3360015153884888,9.27600383758545,11.49899959564209,7.376220226287842,208.12042236328125,854.65087890625,-68.8663104,-32.9016529
1715892343977294800,255.860294921875,3.8525609970092773,1.3619104623794556,9.634909629821777,11.446999549865723,7.873119354248047,206.6683807373047,854.656982421875,-68.8663562,-32.9017244
1715892344977294800,256.860294921875,3.8733978271484375,1.3929105997085571,9.71142292022705,11.446999549865723,8.155360221862793,205.32057189941406,853.955322265625,-68.8664006,-32.901797
1715892345977294800,257.860294921875,3.8389155864715576,1.3619104623794556,9.65728759765625,11.49899959564209,8.706701278686523,205.5213623046875,854.48486328125,-68.8664488,-32.9018743
1715892346977294800,258.860294921875,3.8086094856262207,1.3583077192306519,9.466769218444824,11.545999526977539,9.002776145935059,206.02366638183594,855.198974609375,-68.8664973,-32.9019481
1715892347977294800,259.860294921875,3.817370891571045,1.3842326402664185,9.532495498657227,11.633999824523926,9.112059593200684,206.09921264648438,854.53173828125,-68.8665472,-32.9020236
1715892348977294800,260.860294921875,3.7965102195739746,1.3446189165115356,10.189020156860352,11.73799991607666,8.971539497375488,205.3613739013672,855.2889404296875,-68.8665934,-32.9020938
1715892349977294800,261.860294921875,3.711233139038086,1.315484642982483,11.08565902709961,11.855999946594238,9.090423583984375,202.73825073242188,855.93115234375,-68.8666331,-32.902168
1715892350977294800,262.860294921875,3.7170333862304688,1.3069812059402466,11.089493751525879,11.946999549865723,8.289730072021484,197.4252166748047,855.30810546875,-68.8666531,-32.9022333
1715892351977294800,263.860294921875,3.630174160003662,1.2233151197433472,10.868979454040527,11.97599983215332,8.003737449645996,192.55831909179688,855.09375,-68.866674,-32.9023015
1715892352977294800,264.860294921875,3.7097020149230957,1.5339491367340088,11.014214515686035,12.069999694824219,7.745331287384033,183.61123657226562,853.671875,-68.8666962,-32.9023655
1715892353977294800,265.860294921875,3.6490912437438965,1.3411189317703247,10.6589994430542,12.121000289916992,7.751516342163086,173.5355987548828,854.796875,-68.8667046,-32.9024282
1715892354977294800,266.860294921875,3.677846908569336,1.3411189317703247,10.785839080810547,12.145000457763672,7.307301998138428,165.68392944335938,855.794921875,-68.8666924,-32.9024917
1715892355977294800,267.860294921875,3.7317609786987305,1.3102670907974243,10.536748886108398,12.111000061035156,6.447398662567139,159.6799774169922,852.986083984375,-68.8666717,-32.9025399
1715892356977294800,268.860294921875,3.781432628631592,1.2932130098342896,11.49311637878418,12.145000457763672,5.67855978012085,153.28622436523438,854.8179931640625,-68.8666448,-32.9025721
1715892357977294800,269.860294921875,3.8766160011291504,1.3705837726593018,12.02219009399414,12.274999618530273,4.648425102233887,149.2125244140625,855.78662109375,-68.8666135,-32.9025965
1715892358977294800,270.860294921875,3.9831597805023193,1.4453372955322266,12.64552116394043,12.425999641418457,3.7916431427001953,146.28079223632812,855.77294921875,-68.8665873,-32.9026167
1715892359977294800,271.860294921875,4.085237979888916,1.454132080078125,12.578875541687012,12.616999626159668,2.8690834045410156,144.57371520996094,856.79736328125,-68.8665676,-32.9026268
1715892360977294800,272.860294921875,4.199533462524414,1.3842326402664185,12.243300437927246,12.769000053405762,1.6527986526489258,145.4807891845703,857.228759765625,-68.8665653,-32.9026272
1715892361977294800,273.860294921875,4.3097734451293945,1.3497036695480347,11.9685640335083,12.895999908447266,1.0812153816223145,145.0323028564453,857.390869140625,-68.8665673,-32.9026262
1715892362977294800,274.860294921875,4.4227423667907715,1.5250245332717896,11.425252914428711,12.9350004196167,0.9521583318710327,141.98500061035156,857.9774169921875,-68.866568,-32.9026235
1715892363977294800,275.860294921875,4.540290832519531,1.7332627773284912,11.525193214416504,12.996999740600586,0.9275351166725159,138.90098571777344,857.126953125,-68.8665681,-32.9026244
1715892364977294800,276.860294921875,4.554497241973877,1.2816005945205688,11.670119285583496,12.920999526977539,2.684316635131836,132.83363342285156,855.410888671875,-68.8665505,-32.9026416
1715892365977294800,277.860294921875,4.478152751922607,1.2593649625778198,11.494969367980957,12.78499984741211,4.20873498916626,125.43489837646484,856.15234375,-68.8665064,-32.9026751
1715892367042331600,278.92533154296876,0,0.7496285438537598,11.494969367980957,12.468999862670898,3.016634702682495,130.64520263671875,856.15234375,-68.8665016,-32.9026789
1715892368977294800,280.860294921875,4.364043712615967,1.6191356182098389,12.206879615783691,12.446999549865723,6.103303909301758,95.76271057128906,851.622314453125,-68.8663015,-32.9027531
1715892369977294800,281.860294921875,4.443831443786621,1.8200000524520874,11.835824012756348,12.461999893188477,7.070042133331299,90.89984130859375,849.6435546875,-68.8661882,-32.9027734
1715892370977294800,282.860294921875,4.532112121582031,1.9499744176864624,11.524348258972168,12.642000198364258,7.567885398864746,90.30084991455078,849.353515625,-68.866084,-32.9027884
1715892371977294800,283.860294921875,4.619679927825928,2.0342321395874023,11.295720100402832,12.989999771118164,7.763429164886475,90.82596588134766,847.0887451171875,-68.8659886,-32.9027967
1715892372977294800,284.860294921875,4.3537068367004395,1.3792752027511597,10.626749992370605,13.269000053405762,8.793730735778809,91.67977142333984,844.8343505859375,-68.8658674,-32.902806
1715892373977294800,285.860294921875,4.361460208892822,1.6825278997421265,9.966768264770508,13.397000312805176,9.198662757873535,91.93864440917969,844.220947265625,-68.8657477,-32.9028064
1715892374977294800,286.860294921875,4.409915447235107,1.8477283716201782,10.558492660522461,13.581000328063965,9.489571571350098,92.70526123046875,842.0184326171875,-68.865637,-32.9028194
1715892375977294800,287.860294921875,4.4499711990356445,1.700735092163086,11.152205467224121,13.814000129699707,9.773262023925781,92.95123291015625,840.32861328125,-68.8655243,-32.9028297
1715892376977294800,288.860294921875,4.161331653594971,1.3656500577926636,11.368440628051758,13.911999702453613,9.979098320007324,93.65913391113281,835.8800048828125,-68.8654088,-32.9028332
1715892377977294800,289.860294921875,4.064568519592285,1.3705837726593018,11.766624450683594,13.930999755859375,10.01752758026123,93.87704467773438,835.919677734375,-68.8652973,-32.9028333
1715892378977294800,290.860294921875,4.03735876083374,1.4277955293655396,12.054831504821777,14.201000213623047,9.980454444885254,93.92955780029297,835.6298828125,-68.8651875,-32.9028291
1715892379977294800,291.860294921875,4.015974521636963,1.5921369791030884,11.577445030212402,14.449000358581543,10.016286849975586,92.6219482421875,836.1435546875,-68.8650684,-32.9028143
1715892380977294800,292.860294921875,3.982628583908081,1.673439621925354,11.925783157348633,14.597999572753906,10.09499740600586,92.2058334350586,833.0863037109375,-68.8649535,-32.9028087
1715892381977294800,293.860294921875,4.019315719604492,1.7281203269958496,12.062071800231934,14.685999870300293,9.998038291931152,92.03594970703125,832.404541015625,-68.8648456,-32.9028027
1715892382977294800,294.860294921875,4.058557510375977,1.7739503383636475,12.197940826416016,14.890999794006348,9.841287612915039,91.97734069824219,832.0916748046875,-68.864742,-32.9028017
1715892383977294800,295.860294921875,3.878340244293213,1.3755725622177124,12.489472389221191,14.98900032043457,9.677106857299805,91.2896957397461,831.4510498046875,-68.8646382,-32.9028015
1715892384977294800,296.860294921875,3.89038348197937,1.5831613540649414,12.470768928527832,15.043999671936035,9.455978393554688,88.33802032470703,830.9423828125,-68.864531,-32.9027895
1715892385977294800,297.860294921875,3.8864707946777344,1.7831432819366455,12.621379852294922,15.178999900817871,9.392032623291016,84.1685562133789,830.704833984375,-68.8644248,-32.9027689
1715892386977294800,298.860294921875,3.901113271713257,1.700735092163086,12.896994590759277,15.331000328063965,9.255528450012207,77.63273620605469,830.398193359375,-68.8643276,-32.9027371
1715892387977294800,299.860294921875,3.6300411224365234,1.3240090608596802,12.910736083984375,15.246999740600586,8.965034484863281,67.90589904785156,830.17822265625,-68.8642518,-32.902714
1715892388977294800,300.860294921875,3.5034947395324707,1.2816005945205688,12.391901969909668,14.923999786376953,8.45852279663086,56.63041305541992,830.3544921875,-68.8641833,-32.9026713
1715892389977294800,301.860294921875,3.3829944133758545,1.2816005945205688,11.567975997924805,14.515999794006348,8.267836570739746,45.054534912109375,829.9658203125,-68.8641192,-32.9026021
1715892390977294800,302.860294921875,3.3313450813293457,1.2900387048721313,11.498095512390137,14.062999725341797,8.13812255859375,34.135467529296875,830.317138671875,-68.8640655,-32.9025254
1715892391977294800,303.860294921875,3.2734947204589844,1.3069812059402466,10.952061653137207,13.524999618530273,7.954665184020996,21.523271560668945,829.6666259765625,-68.8640336,-32.9024455
1715892392977294800,304.860294921875,3.288940191268921,1.4277955293655396,11.19523811340332,12.970000267028809,7.695865154266357,9.308034896850586,829.205322265625,-68.8640172,-32.9023689
1715892393977294800,305.860294921875,3.3066420555114746,1.4717676639556885,11.717211723327637,12.649999618530273,7.274219989776611,358.5118408203125,826.699462890625,-68.86402,-32.9023062
1715892394977294800,306.860294921875,3.3412554264068604,1.4277955293655396,12.247161865234375,12.529999732971191,7.07125186920166,350.25665283203125,825.7548828125,-68.8640359,-32.9022456
1715892395977294800,307.860294921875,3.3298699855804443,1.2816005945205688,11.579440116882324,12.468000411987305,7.050017356872559,341.5195617675781,826.594970703125,-68.8640649,-32.9021814
1715892396977294800,308.860294921875,3.3740437030792236,1.2984991073608398,11.89533805847168,12.461000442504883,6.785335063934326,333.94683837890625,826.1153564453125,-68.8640981,-32.9021152
1715892397977294800,309.860294921875,3.4498727321624756,1.5339491367340088,12.060672760009766,12.555999755859375,6.926031589508057,327.9888916015625,826.3319091796875,-68.8641404,-32.9020532
1715892398977294800,310.860294921875,3.4652979373931885,1.3240090608596802,11.533916473388672,12.574000358581543,6.911330699920654,322.339111328125,826.9266357421875,-68.8641895,-32.9020033
1715892399977294800,311.860294921875,3.5184500217437744,1.3411189317703247,11.339035987854004,12.520000457763672,6.65631103515625,318.92523193359375,827.5177001953125,-68.8642405,-32.9019625
1715892400977294800,312.860294921875,3.597493886947632,1.4016062021255493,11.045092582702637,12.427000045776367,6.587496280670166,316.8504943847656,827.714599609375,-68.8642901,-32.9019237
1715892401977294800,313.860294921875,3.6806368827819824,1.4365583658218384,10.768048286437988,12.4399995803833,6.79221773147583,315.3386535644531,828.6197509765625,-68.8643466,-32.9018813
1715892402977294800,314.860294921875,3.7788069248199463,1.614837408065796,10.619254112243652,12.48799991607666,6.849135398864746,314.2137756347656,828.6337890625,-68.864405,-32.9018399
1715892403977294800,315.860294921875,3.8789079189300537,1.8292348384857178,10.398747444152832,12.555999755859375,6.977635860443115,313.6696472167969,828.2607421875,-68.8644658,-32.9017977
1715892404977294800,316.860294921875,3.939377784729004,1.4277955293655396,9.770049095153809,12.593000411987305,6.32286262512207,313.7348937988281,828.3719482421875,-68.8645195,-32.9017658
1715892405977294800,317.860294921875,3.9764645099639893,1.3360015153884888,9.508110046386719,12.604999542236328,5.7089524269104,315.5812683105469,827.67333984375,-68.8645646,-32.9017352
1715892406977294800,318.860294921875,3.983119487762451,1.3017295598983765,10.563344955444336,12.647000312805176,5.903409957885742,319.1553039550781,826.769287109375,-68.8646129,-32.901692
1715892407977294800,319.860294921875,4.029456615447998,1.3929105997085571,11.181853294372559,12.694999694824219,5.837310314178467,325.4366455078125,826.7001953125,-68.864646,-32.9016396
1715892408977294800,320.860294921875,4.101186275482178,1.3669308423995972,11.573527336120605,12.692000389099121,5.383887767791748,333.5068359375,826.412841796875,-68.8646734,-32.9015926
1715892409977294800,321.860294921875,4.177924156188965,1.3497036695480347,12.291704177856445,12.633999824523926,4.952825546264648,341.8078308105469,825.782470703125,-68.8647036,-32.9015575
1715892410977294800,322.860294921875,4.25305700302124,1.3411189317703247,12.718957901000977,12.64799976348877,4.6623921394348145,349.6471862792969,825.811279296875,-68.8647252,-32.9015252
1715892411977294800,323.860294921875,4.354187965393066,1.3325539827346802,12.861563682556152,12.696000099182129,4.148928165435791,357.3434143066406,826.794677734375,-68.8647353,-32.9014993
1715892412977294800,324.860294921875,4.464111804962158,1.4806079864501953,13.145752906799316,12.75100040435791,3.6851444244384766,3.444760799407959,825.0537109375,-68.8647449,-32.9014764
1715892413977294800,325.860294921875,4.58880090713501,1.5967780351638794,12.837276458740234,12.831999778747559,3.1675570011138916,6.317123889923096,824.41650390625,-68.864748,-32.901457
1715892414977294800,326.860294921875,4.697258949279785,1.5564061403274536,11.900146484375,12.906999588012695,2.8599629402160645,10.854987144470215,824.607177734375,-68.8647432,-32.901439
1715892415977294800,327.860294921875,4.813517093658447,1.3619104623794556,11.22343635559082,12.888999938964844,2.4690191745758057,15.060259819030762,823.43212890625,-68.8647346,-32.9014216
1715892416977294800,328.860294921875,4.9079389572143555,1.2932130098342896,10.759698867797852,12.812999725341797,2.63828444480896,21.884126663208008,822.9822998046875,-68.8647233,-32.9014003
