time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1713386408153393000,48.76739282226563,2.2373528480529785,1.0707473754882812,5.651983261108398,3.9170000553131104,13.262887954711914,273.99444580078125,853,-68.8813327,-32.8925221
1713386409153393000,49.76739282226563,2.2069952487945557,0.8930845260620117,5.661983013153076,4.01200008392334,12.697739601135254,275.98846435546875,853,-68.8814602,-32.8925114
1713386410153393000,50.76739282226563,2.192389726638794,0.9881295561790466,5.671983242034912,4.1529998779296875,13.379851341247559,278.99041748046875,853,-68.881605,-32.8925
1713386411153393000,51.76739282226563,2.1838855743408203,0.9208691716194153,5.68198299407959,4.302999973297119,12.848339080810547,281.9798889160156,853,-68.8817371,-32.8924682
1713386412153393000,52.76739282226563,2.1771957874298096,0.9241753220558167,5.691983222961426,4.468999862670898,13.127863883972168,285.9803771972656,853,-68.8818676,-32.8924322
1713386413153393000,53.76739282226563,2.1579318046569824,0.800000011920929,5.7019829750061035,4.640999794006348,13.39819622039795,288.9851379394531,853,-68.8819983,-32.8923945
1713386414153393000,54.76739282226563,2.1675190925598145,1.0960383415222168,5.7119832038879395,4.784999847412109,13.46275520324707,293.95703125,853,-68.8821272,-32.8923483
1713386415153393000,55.76739282226563,2.1495063304901123,0.7988116145133972,5.721982955932617,4.849999904632568,13.7288818359375,298.96759033203125,853,-68.8822578,-32.8922924
1713386416153393000,56.76739282226563,2.1530754566192627,1.082266092300415,5.731983184814453,4.875,13.59440803527832,303.9415588378906,853,-68.8823831,-32.8922266
1713386417153393000,57.76739282226563,2.1299378871917725,1.0682696104049683,5.741982936859131,4.949999809265137,14.094742774963379,306.97015380859375,853,-68.8825025,-32.8921434
1713386418153393000,58.76739282226563,2.0839385986328125,1.0381232500076294,5.751983165740967,5.039999961853027,14.337367057800293,307.9905700683594,853,-68.8826174,-32.8920618
1713386419153393000,59.76739282226563,2.073455810546875,1.0290286540985107,5.7619829177856445,5.0920000076293945,13.598919868469238,308.98419189453125,853,-68.8827312,-32.8919811
1713386420153393000,60.76739282226563,2.0895614624023438,1.2999999523162842,5.7719831466674805,5.209000110626221,13.226777076721191,309.9801940917969,853,-68.882836,-32.8919029
1713386421153393000,61.76739282226563,2.0644707679748535,1.307363748550415,5.781982898712158,5.315000057220459,13.868797302246094,310.0051574707031,853,-68.8829459,-32.8918269
1713386422153393000,62.76739282226563,2.0329689979553223,1.015135407447815,5.791983127593994,6.2729997634887695,14.077638626098633,310.00103759765625,853,-68.8830604,-32.8917457
1713386423153393000,63.76739282226563,2.0158042907714844,1.0264989137649536,5.801982879638672,7.170000076293945,14.247625350952148,309.011962890625,853,-68.8831748,-32.8916629
1713386424153393000,64.76739282226562,1.9922125339508057,1.0012491941452026,5.811983108520508,8.03600025177002,14.645498275756836,309.002197265625,853,-68.8832946,-32.8915791
1713386425153393000,65.76739282226562,1.9924758672714233,1.0264989137649536,5.8219828605651855,8.913999557495117,13.849207878112793,308.9952697753906,853,-68.8834143,-32.8914993
1713386426153393000,66.76739282226562,1.999731421470642,1.3705837726593018,5.8319830894470215,9.77299976348877,13.849928855895996,309,853,-68.8835265,-32.891423
1713386427153393000,67.76739282226562,1.9845870733261108,1.3446189165115356,5.841982841491699,10.664999961853027,13.496246337890625,308.99627685546875,853,-68.8836341,-32.8913483
1713386428153393000,68.76739282226562,1.9844324588775635,1.2984991073608398,5.851983070373535,10.696999549865723,13.519523620605469,308.9998474121094,853,-68.8837462,-32.8912791
1713386429153393000,69.76739282226562,1.9997365474700928,1.1151680946350098,5.861982822418213,10.675999641418457,11.979636192321777,309.97552490234375,853,-68.8838461,-32.8912083
1713386430153393000,70.76739282226562,2.0319979190826416,1.1151680946350098,5.871983051300049,10.64900016784668,11.18948745727539,309.004638671875,853,-68.8839358,-32.8911483
1713386431153393000,71.76739282226562,2.0611329078674316,1.1045360565185547,5.881983280181885,10.607999801635742,11.041791915893555,308.9985656738281,853,-68.8840266,-32.89109
1713386432153393000,72.76739282226562,2.0889716148376465,1.1045360565185547,5.8919830322265625,10.501999855041504,11.010024070739746,308.010986328125,853,-68.8841229,-32.891026
1713386433153393000,73.76739282226562,2.1093592643737793,1.1151680946350098,5.901983261108398,10.369000434875488,11.069538116455078,308.9889831542969,853,-68.8842136,-32.8909673
1713386434153393000,74.76739282226562,2.1337387561798096,1.1045360565185547,5.911983013153076,10.232999801635742,10.882299423217773,308.9982604980469,853,-68.8843009,-32.890905
1713386435153393000,75.76739282226562,2.1641361713409424,1.109819769859314,5.921983242034912,10.149999618530273,10.780824661254883,308.010498046875,853,-68.8843893,-32.8908475
1713386436153393000,76.76739282226562,2.2031073570251465,1.109819769859314,5.93198299407959,10.062000274658203,10.442540168762207,305.0291442871094,853,-68.8844744,-32.8907908
1713386437153393000,77.76739282226562,2.251166343688965,1.1078808307647705,5.941983222961426,10.008000373840332,9.993056297302246,301.03302001953125,853,-68.8845571,-32.8907369
1713386438153393000,78.76739282226562,2.309572696685791,1.1078808307647705,5.9519829750061035,9.980999946594238,9.56005573272705,294.0473327636719,853,-68.8846445,-32.8906932
1713386439153393000,79.76739282226562,2.3629214763641357,1.1078808307647705,5.9619832038879395,9.961999893188477,9.562678337097168,286.0452575683594,853,-68.8847412,-32.8906622
1713386440153393000,80.76739282226562,2.4132091999053955,1.1078808307647705,5.971982955932617,9.949000358581543,9.584948539733887,279.0278625488281,853,-68.8848419,-32.8906408
1713386441153393000,81.76739282226562,2.467783212661743,1.1353414058685303,5.981983184814453,9.9350004196167,9.6657075881958,270.02728271484375,853,-68.8849492,-32.8906317
1713386442153393000,82.76739282226562,2.523432493209839,1.1164675951004028,5.991982936859131,9.9350004196167,9.71123218536377,260.0397033691406,853,-68.8850606,-32.8906338
1713386443153393000,83.76739282226562,2.5833399295806885,1.1216059923171997,6.001983165740967,9.9350004196167,9.745379447937012,245.12110900878906,853,-68.8851669,-32.890656
1713386444153393000,84.76739282226562,2.644639730453491,1.1164675951004028,6.0119829177856445,9.9350004196167,9.445282936096191,232.1605987548828,853,-68.8852631,-32.8906984
1713386445153393000,85.76739282226562,2.7012460231781006,1.1164675951004028,6.0219831466674805,9.9350004196167,9.569661140441895,218.171630859375,853,-68.885341,-32.8907564
1713386446153393000,86.76739282226562,2.75730562210083,1.1164675951004028,6.031982898712158,9.9350004196167,9.515738487243652,204.1278839111328,853,-68.8854032,-32.8908321
1713386447153393000,87.76739282226562,2.811353921890259,1.1164675951004028,2.6899335384368896,9.9350004196167,9.517579078674316,190.07313537597656,874.70849609375,-68.8854425,-32.8909169
1713386448153393000,88.76739282226562,2.855632781982422,1.1164675951004028,2.629316568374634,9.9350004196167,9.546246528625488,178.04734802246094,874.8995361328125,-68.8854539,-32.8910068
1713386449153393000,89.76739282226562,2.8763601779937744,1.1078808307647705,2.5350615978240967,9.9350004196167,9.91514778137207,168.04644775390625,875.04638671875,-68.8854407,-32.8910985
1713386450153393000,90.76739282226562,2.8688859939575195,1.1078808307647705,2.7196784019470215,9.9350004196167,10.246570587158203,163.02757263183594,875.387451171875,-68.8854118,-32.8911906
1713386451153393000,91.76739282226562,2.8442234992980957,1.149086594581604,2.721734046936035,9.9350004196167,10.713974952697754,159.0230712890625,874.991455078125,-68.8853714,-32.8912828
1713386452153393000,92.76739282226562,2.6891188621520996,0.9932270646095276,2.890826463699341,9.9350004196167,11.233776092529297,157.00735473632812,875.281494140625,-68.8853281,-32.8913728
1713386453153393000,93.76739282226562,2.653398275375366,1.1428472995758057,3.2782585620880127,9.9350004196167,11.702569007873535,155.99996948242188,875.6025390625,-68.8852778,-32.891473
1713386454153393000,94.76739282226562,2.5860297679901123,1.0290286540985107,3.5354232788085938,9.939000129699707,11.72043228149414,155.00868225097656,875.44873046875,-68.8852291,-32.8915714
1713386455153393000,95.76739282226562,2.5824031829833984,1.1205801963806152,3.801276445388794,9.968000411987305,10.933161735534668,155.01783752441406,876.3389892578125,-68.8851812,-32.8916654
1713386456153393000,96.76739282226562,2.5067687034606934,1.313697099685669,4.07389497756958,10.02299976348877,10.95943832397461,154.9993438720703,874.60791015625,-68.885131,-32.8917547
1713386457153393000,97.76739282226562,2.454958915710449,1.221147060394287,4.2095255851745605,10.083999633789062,11.549827575683594,153.99562072753906,875.26171875,-68.885076,-32.8918486
1713386458153393000,98.76739282226562,2.4264166355133057,1.165032148361206,4.017587661743164,10.135000228881836,11.716181755065918,154.986572265625,876.45849609375,-68.8850189,-32.8919465
1713386459153393000,99.76739282226562,2.3887195587158203,1.1268095970153809,3.6265764236450195,10.163999557495117,11.956012725830078,154.99490356445312,877.2828369140625,-68.8849564,-32.8920443
1713386460153393000,100.76739282226562,2.347536325454712,1.082266092300415,3.369669198989868,10.161999702453613,12.106778144836426,155.98854064941406,877.6146240234375,-68.8849007,-32.8921436
1713386461153393000,101.76739282226562,2.327756404876709,1.082266092300415,3.327779769897461,10.133000373840332,11.84337329864502,156.99652099609375,878.10986328125,-68.8848456,-32.8922429
1713386462153393000,102.76739282226562,2.317852020263672,1.082266092300415,3.225888967514038,10.07800006866455,11.495657920837402,157.00723266601562,878.244384765625,-68.8847978,-32.8923432
1713386463153393000,103.76739282226562,2.3157124519348145,1.082266092300415,3.041506767272949,10.015999794006348,11.13505744934082,157.9999542236328,878.3599853515625,-68.8847512,-32.892439
1713386464153393000,104.76739282226562,2.317371129989624,1.1013628244400024,3.0072972774505615,9.96500015258789,11.012067794799805,158.00282287597656,878.9365234375,-68.8847101,-32.8925316
1713386465153393000,105.76739282226562,2.3238632678985596,1.0907795429229736,2.856563091278076,9.937000274658203,10.9524507522583,156.01766967773438,879.13623046875,-68.884666,-32.8926224
1713386466153393000,106.76739282226562,2.3400821685791016,1.1013628244400024,2.9678280353546143,9.9350004196167,10.586535453796387,155.01727294921875,879.46533203125,-68.8846191,-32.8927078
1713386467153393000,107.76739282226562,2.357245922088623,1.0960383415222168,2.9437577724456787,9.9350004196167,10.325425148010254,153.02444458007812,879.292236328125,-68.8845696,-32.8927948
1713386468153393000,108.76739282226562,2.382330894470215,1.1013628244400024,2.8317556381225586,9.9350004196167,9.906973838806152,152.01979064941406,879.072021484375,-68.8845193,-32.8928767
1713386469153393000,109.76739282226562,2.43892240524292,1.2065238952636719,2.861619710922241,9.9350004196167,8.770133972167969,151.04917907714844,879.177734375,-68.8844728,-32.8929455
1713386470153393000,110.76739282226562,2.48679256439209,1.123610258102417,2.8619680404663086,9.9350004196167,7.77491569519043,150.04180908203125,878.8681640625,-68.8844328,-32.8930073
1713386471153393000,111.76739282226562,2.558408737182617,1.1734564304351807,2.8542850017547607,9.9350004196167,6.312021732330322,152.0453338623047,878.670166015625,-68.8843986,-32.8930547
1713386472153393000,112.76739282226562,2.624338388442993,1.1045360565185547,2.7362794876098633,9.9350004196167,6.326610088348389,156.96542358398438,878.352783203125,-68.8843713,-32.893101
1713386473153393000,113.76739282226562,2.714895486831665,1.123610258102417,2.712324857711792,9.9350004196167,5.333219528198242,167.0019073486328,878.4814453125,-68.8843515,-32.8931466
1713386474153393000,114.76739282226562,2.7995142936706543,1.2143311500549316,2.6670775413513184,9.9350004196167,5.521718502044678,177.98316955566406,878.821044921875,-68.8843421,-32.8931915
1713386475153393000,115.76739282226562,2.8851168155670166,1.2863125801086426,2.8128371238708496,9.9350004196167,5.598566055297852,186.9853057861328,878.9404296875,-68.884338,-32.8932386
1713386476153393000,116.76739282226562,2.9460103511810303,1.1013628244400024,2.9008755683898926,9.9350004196167,5.4439568519592285,190.98382568359375,878.9893798828125,-68.8843536,-32.8932856
1713386477153393000,117.76739282226562,3.0128214359283447,1.0960383415222168,2.735834836959839,9.9350004196167,5.2631402015686035,189.99667358398438,879.39697265625,-68.8843713,-32.8933298
1713386478153393000,118.76739282226562,3.0846471786499023,1.0960383415222168,2.6747939586639404,9.9350004196167,5.11272668838501,188.99754333496094,880.69287109375,-68.8843851,-32.8933764
1713386479153393000,119.76739282226562,3.1579232215881348,1.082266092300415,2.5548360347747803,9.9350004196167,5.011655807495117,187.00123596191406,881.4188232421875,-68.8843909,-32.8934252
1713386480153393000,120.76739282226562,3.233078718185425,1.0907795429229736,2.549248456954956,9.9350004196167,4.89199686050415,185.00120544433594,882.222900390625,-68.8843951,-32.893467
1713386481153393000,121.76739282226562,3.273406505584717,1.0872442722320557,3.0631721019744873,9.9350004196167,5.007598876953125,183.0042724609375,882.783447265625,-68.8844031,-32.8935167
1713386482153393000,122.76739282226562,3.3189685344696045,0.7849203944206238,3.1851677894592285,9.9350004196167,5.257317066192627,180.0047149658203,883.237060546875,-68.8844098,-32.8935657
1713386483153393000,123.76739282226562,3.409788131713867,1.210784912109375,3.4349894523620605,9.97599983215332,5.074916839599609,176.01084899902344,883.1572265625,-68.8844211,-32.8936119
1713386484153393000,124.76739282226562,3.444668769836426,0.9235799908638,3.5820529460906982,10.055000305175781,6.175707817077637,168.99700927734375,881.92138671875,-68.8844185,-32.893666
1713386485153393000,125.76739282226562,3.538593053817749,0.8184130787849426,3.743708610534668,10.142000198364258,5.002927303314209,160.0723114013672,881.888427734375,-68.8844042,-32.8937168
1713386486153393000,126.76739282226562,3.625852346420288,1.0400961637496948,3.891418695449829,10.225000381469727,4.6664886474609375,153.06973266601562,882.481689453125,-68.8843888,-32.8937578
1713386487153393000,127.76739282226562,3.7479023933410645,1.1183022260665894,4.083339691162109,10.303000450134277,2.9640395641326904,148.20619201660156,882.852294921875,-68.8843679,-32.8937887
1713386488153393000,128.76739282226563,3.878046989440918,0.9956907033920288,16.614898681640625,10.373000144958496,1.3262875080108643,145.24391174316406,891.800048828125,-68.8843529,-32.8938019
1713386489153393000,129.76739282226563,0,0.3689173460006714,16.624897003173828,10.420000076293945,1.3172310590744019,145.0778350830078,891.800048828125,-68.88435,-32.8938014
1713386490153393000,130.76739282226563,0,0.4477722644805908,16.634897232055664,10.539999961853027,0.74614018201828,139.1235809326172,891.800048828125,-68.8843488,-32.8938
1713386491153393000,131.76739282226563,0,0.0860232561826706,16.6448974609375,10.67300033569336,0.24823139607906342,155.0575714111328,891.800048828125,-68.8843515,-32.8937992
1713386492153393000,132.76739282226563,0,0.1063014566898346,16.654897689819336,10.803999900817871,0.2078884094953537,145.312744140625,891.800048828125,-68.8843501,-32.8938003
1713386493153393000,133.76739282226563,0,0.5437830686569214,16.664897918701172,10.96500015258789,0.10739095509052277,98.83222961425781,891.800048828125,-68.884349,-32.8937992
1713386494153393000,134.76739282226563,0,0.486004114151001,13.604853630065918,11.178999900817871,0.06530928611755371,0,891.800048828125,-68.8843489,-32.8937996
1713386495153393000,135.76739282226563,0,0.0860232561826706,13.614853858947754,11.380999565124512,0.1025015264749527,204.12498474121094,891.800048828125,-68.8843503,-32.8938009
1713386496153393000,136.76739282226563,0,0.15811388194561005,13.62485408782959,11.4399995803833,0.1461324691772461,212.73143005371094,891.800048828125,-68.8843515,-32.8938023
1713386497153393000,137.76739282226563,0,0.0860232561826706,13.63485336303711,11.470000267028809,0.17826193571090698,205.2620086669922,891.800048828125,-68.8843523,-32.8938041
1713386498153393000,138.76739282226563,0,0.14866068959236145,13.644853591918945,11.479000091552734,0.05386749282479286,0,891.800048828125,-68.8843525,-32.8938033
1713386499153393000,139.76739282226563,0,0.40804412961006165,7.986328601837158,11.444999694824219,0.05160897225141525,0,891.800048828125,-68.8843527,-32.8938024
1713386500153393000,140.76739282226563,0,0.18027757108211517,7.996328830718994,11.36400032043457,0.029956500977277756,0,891.800048828125,-68.8843529,-32.8938023
1713386501153393000,141.76739282226563,0,0.13038404285907745,8.006328582763672,11.340999603271484,0.008489571511745453,0,891.800048828125,-68.8843526,-32.8938024
1713386502153393000,142.76739282226563,0,0.29154759645462036,8.016328811645508,11.378999710083008,0.046524349600076675,0,891.800048828125,-68.8843532,-32.8938018
1713386503153393000,143.76739282226563,0,0.4060788154602051,8.026329040527344,11.395999908447266,0.03833911940455437,0,891.800048828125,-68.8843533,-32.8938015
1713386504153393000,144.76739282226563,0,0.5859180688858032,8.03632926940918,11.425999641418457,0.011764292605221272,0,891.800048828125,-68.8843533,-32.8938017
1713386505153393000,145.76739282226563,0,0.09219544380903244,8.0463285446167,11.4399995803833,0.026883302256464958,0,891.800048828125,-68.8843531,-32.8938022
1713386506153393000,146.76739282226563,0,0.0860232561826706,20.747106552124023,11.390999794006348,0.04941866174340248,0,893,-68.8843537,-32.8938027
1713386507153393000,147.76739282226563,6.574690341949463,0.8376156687736511,20.75710678100586,11.282999992370605,1.28707754611969,143.007080078125,893,-68.8843512,-32.8938119
1713386508153393000,148.76739282226563,6.595850467681885,0.840595006942749,20.767107009887695,11.149999618530273,2.342421770095825,141.97036743164062,893,-68.8843455,-32.8938221
1713386509153393000,149.76739282226563,6.49259614944458,0.8431488871574402,20.77710723876953,11.048999786376953,3.530777931213379,139.9943389892578,893,-68.8843247,-32.8938463
1713386510153393000,150.76739282226563,6.376053333282471,0.943398118019104,20.787107467651367,10.961000442504883,4.213370323181152,137.02073669433594,893,-68.8842949,-32.8938776
1713386511153393000,151.76739282226563,6.1462273597717285,1.125077724456787,20.797107696533203,10.928999900817871,5.274715900421143,132.06553649902344,893,-68.884253,-32.8939219
1713386512153393000,152.76739282226563,5.857368469238281,1.1387712955474854,20.807106018066406,10.925000190734863,5.964441776275635,128.2843017578125,893,-68.884199,-32.8939636
1713386513153393000,153.76739282226563,5.54955530166626,1.1301770210266113,20.817106246948242,10.835000038146973,6.703519821166992,122.19548034667969,893,-68.8841454,-32.8939994
1713386514153393000,154.76739282226563,5.235579490661621,1.1130588054656982,20.827106475830078,10.67199993133545,7.4687886238098145,114.08550262451172,893,-68.8840707,-32.8940351
1713386515153393000,155.76739282226563,5.048291206359863,1.1130588054656982,20.837106704711914,10.506999969482422,7.673431873321533,104.84029388427734,893,-68.8839873,-32.8940607
1713386516153393000,156.76739282226563,4.896162509918213,1.1045360565185547,20.84710693359375,10.340999603271484,7.567742824554443,97.29633331298828,893,-68.8839006,-32.8940752
1713386517153393000,157.76739282226563,4.817394256591797,1.099318027496338,20.857107162475586,10.154000282287598,7.087541103363037,91.95231628417969,893,-68.8838254,-32.8940794
1713386518153393000,158.76739282226563,4.796436309814453,1.1045360565185547,20.867107391357422,10.003999710083008,6.36824369430542,88.32948303222656,893,-68.8837565,-32.8940806
1713386519153393000,159.76739282226563,4.830784797668457,1.0907795429229736,20.877107620239258,9.9350004196167,5.404118537902832,86.88209533691406,893,-68.8836995,-32.8940818
1713386520153393000,160.76739282226563,1.964175820350647,0.19416487216949463,20.88710594177246,9.935999870300293,3.3318192958831787,91.84973907470703,893,-68.8836615,-32.894084
1713386521153393000,161.76739282226563,2.5501456260681152,0.28999999165534973,20.897106170654297,9.9399995803833,2.778623580932617,92.91024017333984,893,-68.8836325,-32.894087
1713386522153393000,162.76739282226563,3.5571742057800293,0.15000000596046448,20.907106399536133,9.940999984741211,0.9280295968055725,89.10546112060547,893,-68.8836215,-32.8940899
1713386523153393000,163.76739282226563,3.8798463344573975,0.14866068959236145,20.91710662841797,9.942000389099121,0.8234889507293701,87.0223388671875,893,-68.8836203,-32.8940914
1713386524153393000,164.76739282226563,3.6307373046875,0.16278821229934692,20.927106857299805,9.944000244140625,1.5701086521148682,87.96942901611328,893,-68.8836126,-32.8940923
1713386525153393000,165.76739282226563,3.076831340789795,0.1702938675880432,20.93710708618164,9.946000099182129,2.5095155239105225,89.99958801269531,893,-68.8835938,-32.8940935
1713386526153393000,166.76739282226563,2.45493745803833,0.2280350923538208,20.947107315063477,9.946000099182129,3.6289784908294678,95.99907684326172,893,-68.8835608,-32.8940943
1713386527153393000,167.76739282226563,2.2935874462127686,0.2580697536468506,20.957107543945312,9.944999694824219,4.598961353302002,106.99575805664062,893,-68.8835154,-32.8941025
1713386528153393000,168.76739282226563,1.9046722650527954,0.5515432953834534,20.967105865478516,9.947999954223633,5.58702278137207,118.98912048339844,893,-68.8834657,-32.8941204
1713386529153393000,169.76739282226563,1.737797737121582,0.5841232538223267,20.97710609436035,9.954999923706055,6.885644912719727,128.97955322265625,893,-68.8834109,-32.8941525
1713386530153393000,170.76739282226563,1.3040851354599,0.4140048325061798,20.987106323242188,9.956999778747559,7.94805383682251,133.9925079345703,893,-68.883356,-32.8941932
1713386531153393000,171.76739282226563,1.0863827466964722,0.5166236758232117,20.997106552124023,9.960000038146973,8.677997589111328,136.99215698242188,893,-68.8832987,-32.8942444
1713386532153393000,172.76739282226563,1.055665135383606,0.7144927978515625,21.00710678100586,10.019000053405762,9.685042381286621,137.9931182861328,893,-68.8832332,-32.8943064
1713386533153393000,173.76739282226563,1.0951212644577026,1.0060317516326904,21.017107009887695,10.104000091552734,10.522273063659668,137.00575256347656,893,-68.883161,-32.8943759
1713386534153393000,174.76739282226563,0.8595501780509949,1.0101979970932007,21.02710723876953,10.1899995803833,10.697665214538574,133.03648376464844,893,-68.8830885,-32.8944432
1713386535153393000,175.76739282226563,0.7106971740722656,0.37483328580856323,21.037107467651367,10.241999626159668,11.139336585998535,135.99598693847656,893,-68.8830162,-32.8945179
1713386536153393000,176.76739282226563,0.6464444994926453,0.3606937825679779,21.047107696533203,10.274999618530273,11.839025497436523,137.99720764160156,893,-68.8829371,-32.8946036
1713386537153393000,177.76739282226563,0.6743030548095703,0.3962322473526001,21.057106018066406,10.305999755859375,12.159492492675781,137.99981689453125,893,-68.8828533,-32.8946932
1713386538153393000,178.76739282226563,0.6214215159416199,1.2726351022720337,21.067106246948242,10.303000450134277,11.824906349182129,138.0023956298828,893,-68.8827714,-32.8947759
1713386539153393000,179.76739282226563,0.646268367767334,1.007670521736145,21.077106475830078,10.289999961853027,11.641700744628906,138.00099182128906,893,-68.8826877,-32.8948583
1713386540153393000,180.76739282226563,0.7545992732048035,0.6896376013755798,21.087106704711914,10.255999565124512,11.012781143188477,138.00135803222656,893,-68.882604,-32.8949369
1713386541153393000,181.76739282226563,0.6302899718284607,0.21931712329387665,21.09710693359375,10.197999954223633,11.059976577758789,138,893,-68.8825145,-32.8950214
1713386542153393000,182.76739282226563,0.6411781311035156,0.41231057047843933,21.107107162475586,10.166999816894531,10.151341438293457,140.99632263183594,893,-68.8824342,-32.8951006
1713386543153393000,183.76739282226563,0.5801992416381836,0.37443289160728455,21.117107391357422,10.133999824523926,9.410929679870605,142.9987030029297,893,-68.8823598,-32.8951766
1713386544153393000,184.76739282226563,0.60158771276474,0.3969886600971222,21.127107620239258,10.079000473022461,8.671116828918457,144.00042724609375,893,-68.8822978,-32.8952436
1713386545153393000,185.76739282226563,0.6084266304969788,0.2983286678791046,21.13710594177246,10.006999969482422,8.420161247253418,145.9988555908203,893,-68.8822388,-32.8953069
1713386546153393000,186.76739282226563,0.6326408386230469,0.5420331954956055,21.147106170654297,9.954999923706055,8.289262771606445,151.98919677734375,893,-68.882189,-32.8953706
1713386547153393000,187.76739282226563,0.6529150009155273,0.14422205090522766,21.157106399536133,9.954000473022461,8.43988037109375,158.9984893798828,893,-68.882149,-32.895439
1713386548153393000,188.76739282226563,0.7391599416732788,0.3138470947742462,21.16710662841797,9.95199966430664,8.349954605102539,161.99876403808594,893,-68.8821169,-32.8955083
1713386549153393000,189.76739282226563,0.740601122379303,0.3413209617137909,21.177106857299805,9.95300006866455,8.170427322387695,160.0017547607422,893,-68.882086,-32.8955793
1713386550153393000,190.76739282226563,0.6722655296325684,0.3328663408756256,21.18710708618164,9.95199966430664,7.920705795288086,152.00689697265625,893,-68.8820521,-32.8956476
1713386551153393000,191.76739282226563,0.7049568891525269,0.3413209617137909,21.197107315063477,9.95199966430664,7.70037841796875,141.0121612548828,893,-68.8820079,-32.8957087
1713386552153393000,192.76739282226563,0.7336469292640686,0.3962322473526001,21.207107543945312,9.95199966430664,7.809290409088135,130.01596069335938,893,-68.8819534,-32.8957592
1713386553153393000,193.76739282226563,0.727677047252655,0.24839484691619873,21.217105865478516,9.95199966430664,8.379335403442383,122.00495910644531,893,-68.881877,-32.8958037
1713386554153393000,194.76739282226563,0.7232762575149536,0.2332380712032318,21.22710609436035,9.951000213623047,8.619840621948242,122.00023651123047,893,-68.8817939,-32.8958427
1713386555153393000,195.76739282226563,0.669055163860321,0.19209372997283936,21.237106323242188,9.947999954223633,9.86944580078125,125.99897003173828,893,-68.8817003,-32.8958913
1713386556153393000,196.76739282226563,0.7142518162727356,0.32557642459869385,21.247106552124023,9.949999809265137,10.519330978393555,130.99534606933594,893,-68.8816046,-32.8959517
1713386557153393000,197.76739282226563,0.6748198866844177,0.25612497329711914,21.25710678100586,9.951000213623047,11.159510612487793,134.99722290039062,893,-68.8815143,-32.8960193
1713386558153393000,198.76739282226563,0.574114203453064,0.31240999698638916,21.267107009887695,9.949999809265137,11.599501609802246,137.99700927734375,893,-68.8814316,-32.8960914
1713386559153393000,199.76739282226563,0.5501450300216675,0.370135098695755,21.27710723876953,9.951000213623047,12.249122619628906,137.99964904785156,893,-68.881348,-32.8961706
1713386560153393000,200.76739282226563,0.522135853767395,0.31144821643829346,21.287107467651367,9.95199966430664,12.679574966430664,137.99984741210938,893,-68.8812617,-32.8962545
1713386561153393000,201.76739282226563,0.5802587270736694,0.50803542137146,21.297107696533203,9.956000328063965,13.068961143493652,138.99717712402344,893,-68.8811736,-32.8963426
1713386562153393000,202.76739282226563,0.5089582800865173,0.4687216579914093,21.307106018066406,9.956000328063965,13.41926097869873,138.99961853027344,893,-68.8810844,-32.8964325
1713386563153393000,203.76739282226563,0.4561339020729065,0.3041381239891052,21.317106246948242,9.954999923706055,13.77966022491455,138.99984741210938,893,-68.8809932,-32.8965256
1713386564153393000,204.76739282226563,0.48850515484809875,0.3189043700695038,21.327106475830078,9.956999778747559,14.189570426940918,138.9998321533203,893,-68.880894,-32.8966258
1713386565153393000,205.76739282226563,0.469267874956131,0.8780091404914856,21.337106704711914,9.965999603271484,14.517672538757324,138.99880981445312,893,-68.8807925,-32.8967249
1713386566153393000,206.76739282226563,0.4006854295730591,0.36400550603866577,21.34710693359375,9.965999603271484,14.889524459838867,138.9998016357422,893,-68.8806905,-32.8968266
1713386567153393000,207.76739282226563,0.38760578632354736,0.20000000298023224,21.357107162475586,9.961999893188477,15.139893531799316,138.0004119873047,893,-68.8805848,-32.8969301
1713386568153393000,208.76739282226563,0.3788917362689972,0.27802878618240356,21.367107391357422,9.961000442504883,15.110023498535156,138.00001525878906,893,-68.8804786,-32.8970333
1713386569153393000,209.76739282226563,0.3779588043689728,0.31827661395072937,21.377107620239258,9.961000442504883,14.910199165344238,138.00006103515625,893,-68.8803723,-32.8971375
1713386570153393000,210.76739282226563,0.3748389780521393,0.8300602436065674,21.38710594177246,9.96500015258789,14.651618957519531,138.00064086914062,893,-68.8802699,-32.8972382
1713386571153393000,211.76739282226563,0.36887162923812866,0.46141088008880615,21.397106170654297,9.956000328063965,14.470294952392578,138.9982452392578,893,-68.8801685,-32.8973387
1713386572153393000,212.76739282226563,0.4351600706577301,0.9209777116775513,21.407106399536133,9.965999603271484,14.499776840209961,138.99989318847656,893,-68.8800659,-32.8974418
1713386573153393000,213.76739282226563,0.3968958258628845,0.5243090987205505,21.41710662841797,9.968000411987305,14.380355834960938,138.00262451171875,893,-68.8799667,-32.8975398
1713386574153393000,214.76739282226563,0.391522616147995,0.31827661395072937,21.427106857299805,9.968000411987305,14.310040473937988,138.9990692138672,893,-68.8798674,-32.8976372
1713386575153393000,215.76739282226563,0.3929910659790039,0.36769554018974304,21.43710708618164,9.968999862670898,14.190180778503418,138.0013427734375,893,-68.8797676,-32.8977364
1713386576153393000,216.76739282226563,0.3910539448261261,0.2745906114578247,21.447107315063477,9.963000297546387,14.219978332519531,138,893,-68.8796645,-32.8978364
