time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1713559148883631000,20.840631103515626,7.0819411277771,2.3182106018066406,8.72961139678955,6.60699987411499,13.06252384185791,310.8165283203125,853.7000122070312,-68.8842902,-32.8909944
1713559149883631000,21.840631103515626,7.175554275512695,2.404163122177124,8.739611625671387,7.39300012588501,13.676894187927246,311.0054931640625,853.7000122070312,-68.8844157,-32.8908915
1713559150883631000,22.840631103515626,5.452615261077881,2.1946299076080322,8.749611854553223,8.020000457763672,13.999930381774902,312.9244384765625,853.7000122070312,-68.8845308,-32.8907787
1713559151883631000,23.840631103515626,5.376516819000244,2.22308349609375,8.759611129760742,8.659000396728516,14.379273414611816,310.1595458984375,853.7000122070312,-68.8846561,-32.8906777
1713559152883631000,24.840631103515626,4.898879051208496,1.5250245332717896,8.769611358642578,8.602999687194824,10.5420503616333,300.1937561035156,853.7000122070312,-68.8847133,-32.8906832
1713559153883631000,25.840631103515626,4.677971363067627,1.2794530391693115,8.779611587524414,8.388999938964844,10.569975852966309,292.1338195800781,853.7000122070312,-68.8847982,-32.8906658
1713559154883631000,26.840631103515626,4.632304668426514,1.2709444761276245,8.78961181640625,7.890999794006348,10.717928886413574,283.1317443847656,853.7000122070312,-68.8849079,-32.8906436
1713559155883631000,27.840631103515626,4.7545599937438965,1.4983323812484741,8.79961109161377,7.242000102996826,10.507990837097168,273.13531494140625,853.7000122070312,-68.8850061,-32.890636
1713559156883631000,28.840631103515626,4.985820770263672,1.7372679710388184,8.809611320495605,6.8470001220703125,10.45199203491211,262.17059326171875,853.7000122070312,-68.8851138,-32.890628
1713559157883631000,29.840631103515626,4.863109111785889,1.2847179174423218,8.819611549377441,6.204999923706055,9.71471881866455,244.3135223388672,853.7000122070312,-68.8851914,-32.8906774
1713559158883631000,30.840631103515626,4.9181318283081055,1.2709444761276245,8.829611778259277,6.059999942779541,9.342973709106445,229.29583740234375,853.7000122070312,-68.8852648,-32.8907313
1713559159883631000,31.840631103515626,5.05794620513916,1.569777011871338,8.839612007141113,6.0929999351501465,8.966464042663574,217.30946350097656,853.7000122070312,-68.8853246,-32.8907955
1713559160883631000,32.840631103515626,5.050932884216309,1.3743726015090942,8.849611282348633,6.2270002365112305,8.471881866455078,202.2296905517578,853.7000122070312,-68.8853623,-32.890866
1713559161883631000,33.840631103515626,4.989377975463867,1.2742449045181274,8.859611511230469,6.298999786376953,9.055352210998535,190.14645385742188,853.7000122070312,-68.8853962,-32.8909519
1713559162883631000,34.840631103515626,5.119319915771484,1.5608010292053223,8.869611740112305,6.234000205993652,9.005786895751953,177.14752197265625,853.7000122070312,-68.8854065,-32.8910355
1713559163883631000,35.840631103515626,5.301265239715576,1.7923448085784912,8.87961196899414,6.427999973297119,8.778275489807129,167.16664123535156,853.7000122070312,-68.8854033,-32.8911191
1713559164883631000,36.840631103515626,5.4519362449646,1.9780040979385376,8.88961124420166,6.835999965667725,8.773344039916992,159.19235229492188,853.7000122070312,-68.8853851,-32.8912023
1713559165883631000,37.840631103515626,4.778117656707764,1.2847179174423218,8.899611473083496,6.889999866485596,10.065208435058594,153.06968688964844,853.7000122070312,-68.8853281,-32.8912954
1713559166883631000,38.840631103515626,4.414937973022461,1.1903780698776245,8.909611701965332,6.806000232696533,10.37637710571289,150.04685974121094,853.7000122070312,-68.8852834,-32.8914046
1713559167883631000,39.840631103515626,4.2130045890808105,1.4006427526474,8.919611930847168,6.747000217437744,10.732661247253418,149.01332092285156,853.7000122070312,-68.8852282,-32.8915006
1713559168883631000,40.840631103515626,3.9101402759552,1.2593649625778198,8.929611206054688,6.619999885559082,10.876383781433105,149.98318481445312,853.7000122070312,-68.8851809,-32.8915873
1713559169883631000,41.840631103515626,3.7296597957611084,1.2425779104232788,8.939611434936523,6.316999912261963,10.958762168884277,149.99966430664062,853.7000122070312,-68.8851254,-32.891682
1713559170883631000,42.840631103515626,3.5547516345977783,1.2296746969223022,8.94961166381836,5.784999847412109,10.753422737121582,150.99082946777344,853.7000122070312,-68.885071,-32.8917726
1713559171883631000,43.840631103515626,3.5425186157226562,1.4758048057556152,8.959611892700195,5.543000221252441,10.536102294921875,151.0094451904297,853.7000122070312,-68.8850247,-32.8918627
1713559172883631000,44.840631103515626,3.3938732147216797,1.221147060394287,8.969611167907715,5.340000152587891,9.625907897949219,151.02218627929688,853.7000122070312,-68.8849843,-32.8919307
1713559173883631000,45.840631103515626,3.3554704189300537,1.3346160650253296,8.97961139678955,5.164000034332275,9.218945503234863,151.0159149169922,853.7000122070312,-68.8849454,-32.8920097
1713559174883631000,46.840631103515626,3.368764877319336,1.2509596347808838,8.989611625671387,5.03000020980835,8.326765060424805,150.0428009033203,853.7000122070312,-68.8849081,-32.892072
1713559175883631000,47.840631103515626,3.3784260749816895,1.2342203855514526,8.999611854553223,4.9029998779296875,7.85737419128418,151.0038604736328,853.7000122070312,-68.884875,-32.8921259
1713559176883631000,48.840631103515626,3.4620797634124756,1.5205261707305908,9.009611129760742,4.835999965667725,7.826823711395264,153.95541381835938,853.7000122070312,-68.8848362,-32.8921848
1713559177883631000,49.840631103515626,3.4970483779907227,1.507215976715088,9.019611358642578,4.875,7.975020885467529,154.9784393310547,853.7000122070312,-68.8848047,-32.8922536
1713559178883631000,50.840631103515626,3.3665058612823486,1.2317466735839844,9.029611587524414,4.9720001220703125,8.715431213378906,155.9676513671875,853.7000122070312,-68.8847648,-32.8923351
1713559179883631000,51.840631103515626,3.430716037750244,1.5744205713272095,9.03961181640625,5.2230000495910645,8.614827156066895,155.02272033691406,853.7000122070312,-68.88473,-32.8924109
1713559180883631000,52.840631103515626,3.317570209503174,1.246795892715454,9.04961109161377,5.440000057220459,8.66985034942627,154.010498046875,853.7000122070312,-68.884699,-32.8924838
1713559181883631000,53.840631103515626,3.2593178749084473,1.1988744735717773,9.059611320495605,5.63700008392334,8.984841346740723,153.00112915039062,853.7000122070312,-68.8846606,-32.8925518
1713559182883631000,54.840631103515626,3.213219404220581,1.2073938846588135,9.069611549377441,5.71999979019165,9.03012466430664,152.01112365722656,853.7000122070312,-68.8846211,-32.8926301
1713559183883631000,55.840631103515626,3.2182023525238037,1.4182384014129639,9.079611778259277,5.681000232696533,9.205641746520996,151.99273681640625,853.7000122070312,-68.88458,-32.8927011
1713559184883631000,56.840631103515626,3.2588164806365967,1.3446189165115356,9.089612007141113,5.688000202178955,9.211140632629395,151.0148468017578,853.7000122070312,-68.8845305,-32.8927798
1713559185883631000,57.840631103515626,3.3439972400665283,1.5518375635147095,9.099611282348633,5.677000045776367,9.191007614135742,151.0023956298828,853.7000122070312,-68.8844795,-32.8928576
1713559186883631000,58.840631103515626,3.4014203548431396,1.3842326402664185,9.109611511230469,5.776000022888184,9.113011360168457,150.01953125,853.7000122070312,-68.8844304,-32.8929345
1713559187883631000,59.840631103515626,3.4304964542388916,1.4365583658218384,9.119611740112305,6.010000228881836,8.417062759399414,149.04766845703125,853.7000122070312,-68.88439,-32.8930012
1713559188883631000,60.840631103515626,3.3963348865509033,1.475974202156067,9.12961196899414,6.3429999351501465,8.293940544128418,148.0242156982422,853.7000122070312,-68.8843448,-32.8930665
1713559189883631000,61.840631103515626,3.338016986846924,1.6560494899749756,9.13961124420166,6.677999973297119,8.279336929321289,148.98182678222656,853.7000122070312,-68.8843019,-32.8931322
1713559190883631000,62.840631103515626,3.3880972862243652,1.751627802848816,9.149611473083496,6.961999893188477,7.927513122558594,156.88893127441406,853.7000122070312,-68.8842609,-32.8931998
1713559191883631000,63.840631103515626,3.3664846420288086,1.2539936304092407,9.159611701965332,7.77400016784668,7.140227317810059,165.9696502685547,853.7000122070312,-68.884252,-32.8932631
1713559192883631000,64.84063110351562,3.3991873264312744,1.3929105997085571,9.169611930847168,8.503999710083008,7.085657119750977,175.9647674560547,853.7000122070312,-68.8842362,-32.8933267
1713559193883631000,65.84063110351562,3.4314959049224854,1.4054536819458008,9.179611206054688,9.10099983215332,6.615821361541748,185.95350646972656,853.7000122070312,-68.8842479,-32.8933887
1713559194883631000,66.84063110351562,3.419670581817627,1.2179491519927979,9.189611434936523,9.642999649047852,7.013016700744629,190.98980712890625,853.7000122070312,-68.8842761,-32.8934619
1713559195883631000,67.84063110351562,3.4357399940490723,1.3879841566085815,9.19961166381836,10.159000396728516,6.8064727783203125,190.99087524414062,853.7000122070312,-68.8843003,-32.893524
1713559196883631000,68.84063110351562,3.5097460746765137,1.6966437101364136,9.209611892700195,10.71399974822998,6.8922858238220215,186.02452087402344,853.7000122070312,-68.8843243,-32.8935882
1713559197883631000,69.84063110351562,3.5044174194335938,1.5428868532180786,9.219611167907715,10.670000076293945,7.013689041137695,180.01922607421875,853.7000122070312,-68.8843298,-32.8936508
1713559198883631000,70.84063110351562,3.566882610321045,1.7555910348892212,9.22961139678955,10.656999588012695,6.76482629776001,172.05072021484375,853.7000122070312,-68.884327,-32.8937093
1713559199883631000,71.84063110351562,3.6503219604492188,1.9406442642211914,9.239611625671387,10.777000427246094,6.833920001983643,166.05169677734375,853.7000122070312,-68.8843234,-32.8937749
1713559200883631000,72.84063110351562,3.632777452468872,1.2879829406738281,9.249611854553223,10.803999900817871,6.472170829772949,157.10406494140625,853.7000122070312,-68.8843028,-32.8938314
1713559201883631000,73.84063110351562,3.656489372253418,1.4494136571884155,9.259611129760742,10.829000473022461,6.405570983886719,152.07763671875,853.7000122070312,-68.8842778,-32.8938886
1713559202883631000,74.84063110351562,3.6971280574798584,1.4624978303909302,9.269611358642578,10.82800006866455,5.326664447784424,148.15054321289062,853.7000122070312,-68.8842484,-32.8939261
1713559203883631000,75.84063110351562,3.793058156967163,1.6834487915039062,9.279611587524414,10.843999862670898,4.796313762664795,145.1203155517578,853.7000122070312,-68.884225,-32.8939578
1713559204883631000,76.84063110351562,3.8804738521575928,1.7976930141448975,9.28961181640625,10.932999610900879,4.655212879180908,141.11843872070312,853.7000122070312,-68.8841958,-32.8939868
1713559205883631000,77.84063110351562,3.93345308303833,1.9313207864761353,9.29961109161377,11.006999969482422,5.221967697143555,137.1004180908203,853.7000122070312,-68.8841463,-32.8940214
1713559206883631000,78.84063110351562,4.0341596603393555,1.3755725622177124,9.309611320495605,11.085000038146973,2.346181631088257,136.06512451171875,853.7000122070312,-68.8841292,-32.8940256
1713559207883631000,79.84063110351562,4.134552001953125,1.2571793794631958,9.319611549377441,11.151000022888184,1.5407886505126953,135.01588439941406,853.7000122070312,-68.8841242,-32.894018
1713559208883631000,80.84063110351562,4.260278701782227,1.3086252212524414,9.329611778259277,11.239999771118164,0.3869854807853699,133.9590301513672,853.7000122070312,-68.8841262,-32.8940081
1713559209883631000,81.84063110351562,0,1.4401389360427856,9.339612007141113,11.265999794006348,0.37283048033714294,133.62493896484375,853.7000122070312,-68.884132,-32.8940002
1713559210883631000,82.84063110351562,4.506988048553467,1.4135416746139526,9.349611282348633,11.222999572753906,0.30713117122650146,133.4815673828125,853.7000122070312,-68.8841307,-32.8939934
1713559211883631000,83.84063110351562,4.633578777313232,1.3870832920074463,9.359611511230469,11.10099983215332,0.5751791000366211,134.0114288330078,853.7000122070312,-68.8841384,-32.8939864
1713559212883631000,84.84063110351562,4.764736175537109,1.444749116897583,30.584497451782227,11.090999603271484,0.3636120557785034,133.982666015625,892.7000122070312,-68.8841434,-32.8939825
1713559213883631000,85.84063110351562,4.888153553009033,1.3346160650253296,30.594497680664062,11.081000328063965,0.8621065020561218,133.0413055419922,892.7000122070312,-68.8841432,-32.8939822
1713559214883631000,86.84063110351562,5.018182277679443,1.6783920526504517,30.6044979095459,11.057999610900879,0.9184415340423584,131.05331420898438,892.7000122070312,-68.8841358,-32.8939849
1713559215883631000,87.84063110351562,5.144717693328857,1.7240939140319824,30.614498138427734,11.038999557495117,1.1045511960983276,128.1166534423828,892.7000122070312,-68.884129,-32.8939893
1713559216883631000,88.84063110351562,5.232247829437256,1.507215976715088,30.62449836730957,11.013999938964844,2.292694330215454,124.2265853881836,892.7000122070312,-68.8841167,-32.8940002
1713559217883631000,89.84063110351562,5.330526828765869,1.6238842010498047,30.634498596191406,11.008999824523926,3.0933456420898438,118.22314453125,892.7000122070312,-68.8840869,-32.8940189
1713559218883631000,90.84063110351562,5.392122268676758,1.5967780351638794,30.644498825073242,10.965999603271484,4.2675557136535645,112.21209716796875,892.7000122070312,-68.8840422,-32.8940395
1713559219883631000,91.84063110351562,5.416807651519775,1.7647662162780762,30.654497146606445,10.97700023651123,5.362662315368652,103.17280578613281,892.7000122070312,-68.8839581,-32.8940643
1713559220883631000,92.84063110351562,5.471102237701416,1.8200000524520874,30.66449737548828,10.980999946594238,5.8411126136779785,93.06587219238281,892.7000122070312,-68.8838738,-32.8940807
1713559221883631000,93.84063110351562,5.4633989334106445,1.6825278997421265,30.674497604370117,10.958999633789062,6.982438087463379,87.02447509765625,892.7000122070312,-68.8837694,-32.8940919
1713559222883631000,94.84063110351562,5.061041355133057,1.145862102508545,30.684497833251953,10.831000328063965,6.247095108032227,82.04839324951172,892.7000122070312,-68.8836889,-32.8940867
1713559223883631000,95.84063110351562,5.028111457824707,1.2095040082931519,30.69449806213379,10.670999526977539,5.430948257446289,79.0516357421875,892.7000122070312,-68.8836114,-32.8940828
1713559224883631000,96.84063110351562,5.057488441467285,1.2095040082931519,30.704498291015625,10.543000221252441,4.472663879394531,78.05672454833984,892.7000122070312,-68.8835607,-32.8940838
1713559225883631000,97.84063110351562,5.08022403717041,1.348258137702942,30.71449851989746,10.394000053405762,4.3238606452941895,80.00093841552734,892.7000122070312,-68.8835097,-32.8940849
1713559226883631000,98.84063110351562,5.176887035369873,1.3755725622177124,30.724498748779297,10.255999565124512,3.5238587856292725,87.99512481689453,892.7000122070312,-68.883467,-32.8940854
1713559227883631000,99.84063110351562,5.186839580535889,1.1713666915893555,30.7344970703125,10.121999740600586,3.999767541885376,97.99352264404297,892.7000122070312,-68.8834267,-32.8941013
1713559228883631000,100.84063110351562,5.267518520355225,1.22036874294281,30.744497299194336,10.104000091552734,3.5815048217773438,109.8794937133789,892.7000122070312,-68.8833924,-32.8941185
1713559229883631000,101.84063110351562,5.350601673126221,1.507215976715088,30.754497528076172,10.138999938964844,3.7491612434387207,121.83309936523438,892.7000122070312,-68.8833617,-32.8941385
1713559230883631000,102.84063110351562,5.410688877105713,1.6238842010498047,30.764497756958008,10.22599983215332,3.9561355113983154,127.88717651367188,892.7000122070312,-68.8833293,-32.8941614
1713559231883631000,103.84063110351562,5.212702751159668,1.2095040082931519,30.774497985839844,10.232999801635742,5.477538108825684,133.9418182373047,892.7000122070312,-68.8832899,-32.8942013
1713559232883631000,104.84063110351562,5.139927387237549,1.2879829406738281,30.78449821472168,10.23900032043457,5.961811542510986,135.96798706054688,892.7000122070312,-68.8832461,-32.8942488
1713559233883631000,105.84063110351562,5.011804103851318,1.2794530391693115,30.794498443603516,10.272000312805176,6.156787395477295,137.9686737060547,892.7000122070312,-68.8832009,-32.8943091
1713559234883631000,106.84063110351562,4.977746963500977,1.5518375635147095,30.80449867248535,10.343999862670898,6.257941246032715,137.02069091796875,892.7000122070312,-68.8831496,-32.8943549
1713559235883631000,107.84063110351562,4.702607154846191,1.2455520629882812,30.814496994018555,10.369000434875488,6.791232109069824,138.96676635742188,892.7000122070312,-68.8831017,-32.8944082
1713559236883631000,108.84063110351562,4.694852828979492,1.5608010292053223,30.82449722290039,10.340999603271484,6.798243045806885,141.93272399902344,892.7000122070312,-68.8830545,-32.8944601
1713559237883631000,109.84063110351562,4.6745123863220215,1.8200000524520874,30.834497451782227,10.454999923706055,6.827269554138184,143.94061279296875,892.7000122070312,-68.8830079,-32.8945106
1713559238883631000,110.84063110351562,4.5237908363342285,1.1928118467330933,30.844497680664062,10.482000350952148,5.370970726013184,145.0330352783203,892.7000122070312,-68.8829724,-32.8945516
1713559239883631000,111.84063110351562,4.575866222381592,1.4190490245819092,30.8544979095459,10.487000465393066,5.076397895812988,144.03334045410156,892.7000122070312,-68.882939,-32.8945876
1713559240883631000,112.84063110351562,4.555952072143555,1.1871393918991089,30.864498138427734,10.444999694824219,4.143130779266357,144.0410614013672,892.7000122070312,-68.8829121,-32.8946176
1713559241883631000,113.84063110351562,4.596307277679443,1.3017295598983765,30.87449836730957,10.439000129699707,3.796041250228882,142.04798889160156,892.7000122070312,-68.8828857,-32.8946424
1713559242883631000,114.84063110351562,4.711324214935303,1.2092972993850708,30.884498596191406,10.413000106811523,2.1128950119018555,142.12930297851562,892.7000122070312,-68.8828729,-32.8946573
1713559243883631000,115.84063110351562,4.81320858001709,1.507215976715088,30.894498825073242,10.314000129699707,1.8846973180770874,142.03396606445312,892.7000122070312,-68.8828697,-32.8946681
1713559244883631000,116.84063110351562,4.934212684631348,1.4852945804595947,30.904497146606445,10.279000282287598,0.8017343878746033,142.32815551757812,892.7000122070312,-68.8828627,-32.8946745
1713559245883631000,117.84063110351562,5.050614356994629,1.494121789932251,30.91449737548828,10.244000434875488,0.5255454182624817,142.1388702392578,892.7000122070312,-68.8828627,-32.8946771
1713559246883631000,118.84063110351562,5.1688761711120605,1.838477611541748,30.924497604370117,10.262999534606934,0.22899910807609558,142.47763061523438,892.7000122070312,-68.8828628,-32.8946774
1713559247883631000,119.84063110351562,5.291004657745361,1.9593111276626587,30.934497833251953,10.331000328063965,0.5679179430007935,141.7599639892578,892.7000122070312,-68.8828665,-32.8946776
1713559248883631000,120.84063110351562,5.41530179977417,1.408900260925293,30.94449806213379,10.413999557495117,0.27511003613471985,142.251953125,892.7000122070312,-68.882872,-32.8946809
1713559249883631000,121.84063110351562,5.541022300720215,1.0872442722320557,30.954498291015625,10.48900032043457,0.3392726480960846,142.9783935546875,892.7000122070312,-68.8828803,-32.8946848
1713559250883631000,122.84063110351562,5.669483661651611,1.0650821924209595,30.96449851989746,10.583999633789062,0.2905196249485016,143.03053283691406,892.7000122070312,-68.8828852,-32.8946884
1713559251883631000,123.84063110351562,5.796951770782471,1.0789810419082642,30.974498748779297,10.682999610900879,0.6263601779937744,141.93360900878906,892.7000122070312,-68.8828868,-32.8946909
1713559252883631000,124.84063110351562,5.898298263549805,1.0733592510223389,30.9844970703125,10.723999977111816,1.500633955001831,140.938720703125,892.7000122070312,-68.8828828,-32.8946981
1713559253883631000,125.84063110351562,5.964700698852539,1.0733592510223389,30.994497299194336,10.687999725341797,2.331144332885742,138.0001220703125,892.7000122070312,-68.8828704,-32.8947108
1713559254883631000,126.84063110351562,5.935877799987793,0.9986490607261658,31.004497528076172,10.642000198364258,3.2905972003936768,135.02037048339844,892.7000122070312,-68.8828473,-32.8947271
1713559255883631000,127.84063110351562,5.999372959136963,1.2665702104568481,31.014497756958008,10.576000213623047,3.408085346221924,133.0302276611328,892.7000122070312,-68.8828183,-32.8947463
1713559256883631000,128.84063110351562,5.991429805755615,1.3283448219299316,31.024497985839844,10.515999794006348,4.510876178741455,133.01185607910156,892.7000122070312,-68.8827823,-32.8947689
1713559257883631000,129.84063110351562,5.456735610961914,1.2624579668045044,31.03449821472168,10.442000389099121,7.006230354309082,134.9751739501953,892.7000122070312,-68.8827103,-32.8948152
1713559258883631000,130.84063110351562,4.969585418701172,1.2317466735839844,31.044498443603516,10.362000465393066,8.277935981750488,135.98171997070312,892.7000122070312,-68.882634,-32.8948751
1713559259883631000,131.84063110351562,4.527270793914795,1.2539936304092407,31.05449867248535,10.279999732971191,9.389530181884766,137.9617156982422,892.7000122070312,-68.8825528,-32.894946
1713559260883631000,132.84063110351562,4.213838577270508,1.2624579668045044,31.064496994018555,10.21500015258789,9.703974723815918,139.96331787109375,892.7000122070312,-68.8824789,-32.895025
1713559261883631000,133.84063110351562,3.9954774379730225,1.2709444761276245,31.07449722290039,10.180999755859375,9.75929069519043,140.00057983398438,892.7000122070312,-68.8824135,-32.8951058
1713559262883631000,134.84063110351562,3.7661702632904053,1.2879829406738281,31.084497451782227,10.151000022888184,10.005779266357422,139.0157012939453,892.7000122070312,-68.8823451,-32.8951773
1713559263883631000,135.84063110351562,3.7121737003326416,1.5428868532180786,31.094497680664062,10.166000366210938,9.990485191345215,139.00074768066406,892.7000122070312,-68.8822731,-32.8952476
1713559264883631000,136.84063110351562,3.4673733711242676,1.2037025690078735,31.1044979095459,10.163000106811523,9.389244079589844,139.9911346435547,892.7000122070312,-68.882205,-32.8953214
1713559265883631000,137.84063110351562,3.3978464603424072,1.1981652975082397,31.114498138427734,10.170000076293945,8.896632194519043,141.9768524169922,892.7000122070312,-68.8821469,-32.8953786
1713559266883631000,138.84063110351562,3.4238014221191406,1.6058019399642944,31.12449836730957,10.225000381469727,8.836795806884766,145.9147186279297,892.7000122070312,-68.8820978,-32.8954431
1713559267883631000,139.84063110351562,3.3844645023345947,1.7372679710388184,31.134498596191406,10.338000297546387,9.03431510925293,150.88021850585938,892.7000122070312,-68.8820507,-32.8955149
1713559268883631000,140.84063110351562,3.316652774810791,1.134416103363037,31.144498825073242,10.366000175476074,7.84473991394043,156.9788055419922,892.7000122070312,-68.8820303,-32.895578
1713559269883631000,141.84063110351562,3.2955856323242188,1.1537764072418213,31.154497146606445,10.359000205993652,7.504652976989746,158.99578857421875,892.7000122070312,-68.8820136,-32.8956345
1713559270883631000,142.84063110351562,3.289271116256714,1.1676472425460815,31.16449737548828,10.392000198364258,7.067955017089844,159.01710510253906,892.7000122070312,-68.8819912,-32.8956862
1713559271883631000,143.84063110351562,3.3061907291412354,1.1621100902557373,31.174497604370117,10.442999839782715,6.914872646331787,154.05087280273438,892.7000122070312,-68.8819597,-32.8957338
1713559272883631000,144.84063110351562,3.360729694366455,1.4453372955322266,31.184497833251953,10.472999572753906,6.540592193603516,143.21597290039062,892.7000122070312,-68.8819231,-32.8957787
1713559273883631000,145.84063110351562,3.408396005630493,1.614837408065796,31.19449806213379,10.454000473022461,7.1529669761657715,129.3199920654297,892.7000122070312,-68.8818658,-32.8958246
1713559274883631000,146.84063110351562,3.4365313053131104,1.4717676639556885,31.204498291015625,10.498000144958496,6.866522789001465,120.13655090332031,892.7000122070312,-68.8817979,-32.8958527
1713559275883631000,147.84063110351562,3.360135078430176,1.1399122476577759,31.21449851989746,10.520999908447266,8.238200187683105,119.04647064208984,892.7000122070312,-68.8817162,-32.8958813
1713559276883631000,148.84063110351562,3.3638527393341064,1.3274034261703491,31.224498748779297,10.52400016784668,8.006428718566895,121.94815063476562,892.7000122070312,-68.8816458,-32.8959158
1713559277883631000,149.84063110351562,3.337728500366211,1.2742449045181274,31.2344970703125,10.508000373840332,8.434341430664062,126.93710327148438,892.7000122070312,-68.8815719,-32.8959583
1713559278883631000,150.84063110351562,3.304372549057007,1.2571793794631958,31.244497299194336,10.473999977111816,8.774368286132812,132.91200256347656,892.7000122070312,-68.8815106,-32.8960142
1713559279883631000,151.84063110351562,3.267540216445923,1.4806079864501953,31.254497528076172,10.46399974822998,8.83653736114502,137.8956298828125,892.7000122070312,-68.881451,-32.896073
1713559280883631000,152.84063110351562,3.221355438232422,1.569777011871338,31.264497756958008,10.510000228881836,9.005663871765137,138.97373962402344,892.7000122070312,-68.8813879,-32.8961379
1713559281883631000,153.84063110351562,3.258091926574707,1.614837408065796,31.274497985839844,10.598999977111816,8.638242721557617,139.9824981689453,892.7000122070312,-68.8813334,-32.8961916
1713559282883631000,154.84063110351562,3.2781407833099365,1.7240939140319824,31.28449821472168,10.824999809265137,9.048752784729004,139.0165557861328,892.7000122070312,-68.8812702,-32.8962506
1713559283883631000,155.84063110351562,3.1604163646698,1.660180687904358,31.294498443603516,11.07800006866455,8.90330982208252,139.00146484375,892.7000122070312,-68.8812108,-32.8963036
1713559284883631000,156.84063110351562,3.2061305046081543,1.8755265474319458,31.30449867248535,11.357999801635742,8.869997024536133,139.96902465820312,892.7000122070312,-68.8811508,-32.8963592
1713559285883631000,157.84063110351562,3.210947036743164,1.6966437101364136,31.314496994018555,11.559000015258789,9.17149543762207,139.99105834960938,892.7000122070312,-68.8810876,-32.8964174
1713559286883631000,158.84063110351562,3.230896234512329,1.8755265474319458,31.32449722290039,11.746999740600586,10.362178802490234,139.00436401367188,892.7000122070312,-68.8809923,-32.8964988
1713559287883631000,159.84063110351562,3.0175044536590576,1.2287391424179077,31.334497451782227,11.77400016784668,10.114859580993652,139.00262451171875,892.7000122070312,-68.8808969,-32.8965875
1713559288883631000,160.84063110351562,3.0521483421325684,1.6058019399642944,31.344497680664062,11.708999633789062,10.090913772583008,139.00160217285156,892.7000122070312,-68.8808238,-32.8966664
1713559289883631000,161.84063110351562,3.0964202880859375,1.838477611541748,31.3544979095459,11.758000373840332,10.2551851272583,138.9981231689453,892.7000122070312,-68.8807487,-32.8967424
